Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
,Kyrgyzstan,41.2044,74.7661,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.9166666666666666,1.5,0.9166666666666666,1.4166666666666667,1.0416666666666667,1.0,1.625,1.7083333333333333,1.3333333333333333,1.625,1.7083333333333333,1.5416666666666667,1.125,1.5833333333333333,1.375,1.7916666666666667,1.5833333333333333,1.3333333333333333,1.3333333333333333,1.5833333333333333,1.625,1.6666666666666667,1.9583333333333333,1.5833333333333333,1.8333333333333333,2.0416666666666665,2.25,2.5,1.4583333333333333
,Latvia,56.8796,24.6032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5217391304347826,0.5416666666666666,0.7083333333333334,0.5833333333333334,0.625,0.5833333333333334,0.5833333333333334,0.8333333333333334,1.0416666666666667,1.0416666666666667,0.875,0.6666666666666666,0.875,1.0833333333333333,0.9166666666666666,0.875,0.875,0.75,0.8333333333333334,0.8333333333333334,1.0416666666666667,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.125,0.8333333333333334,0.8333333333333334,1.125
,Lebanon,33.8547,35.8623,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.125,1.625,1.0833333333333333,0.9583333333333334,1.0,1.4166666666666667,1.4166666666666667,1.375,1.0,1.0833333333333333,0.9583333333333334,0.9583333333333334,1.7916666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.8333333333333333,1.391304347826087,1.375,1.25,1.2083333333333333,1.625,1.4166666666666667,1.9583333333333333,1.1666666666666667,1.3333333333333333,1.5833333333333333,1.9583333333333333,1.6666666666666667,1.1666666666666667,1.4583333333333333,2.0,2.2083333333333335,2.2916666666666665,1.6666666666666667,1.9166666666666667,1.1666666666666667,1.875,1.625,1.4166666666666667,1.4166666666666667,2.0416666666666665,1.3333333333333333,1.25,1.5
,Liberia,6.4281,-9.4295,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.7083333333333333,2.5,1.75,1.5833333333333333,1.875,1.75,1.875,2.0416666666666665,1.9166666666666667,2.0,1.9166666666666667,2.2083333333333335,1.625,2.625,2.0416666666666665,2.0416666666666665,1.5416666666666667,2.0833333333333335,1.625,2.7916666666666665,2.0416666666666665,1.6666666666666667,1.5833333333333333,1.7083333333333333,1.75,1.9583333333333333,1.8333333333333333,1.8333333333333333,1.5
,Liechtenstein,47.14,9.55,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.8695652173913043,0.7083333333333334,1.125,1.25,1.25,1.1666666666666667,1.2916666666666667,1.5,1.6666666666666667,1.5833333333333333,1.4583333333333333,1.2083333333333333,1.75,1.75,1.4166666666666667,1.1666666666666667,1.2916666666666667,1.7916666666666667,1.1666666666666667,1.375,1.1666666666666667,1.375,1.125,1.1666666666666667,1.9166666666666667,2.0416666666666665,1.6666666666666667,1.4166666666666667
,Lithuania,55.1694,23.8813,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7083333333333334,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.75,0.7083333333333334,0.7083333333333334,0.7916666666666666,1.25,1.2083333333333333,1.0,0.75,1.0,1.1666666666666667,0.9166666666666666,0.875,1.0833333333333333,0.9166666666666666,0.9166666666666666,1.125,0.9166666666666666,0.9166666666666666,1.0833333333333333,1.2083333333333333,1.3333333333333333,0.9166666666666666,0.8333333333333334,1.125
,Luxembourg,49.8153,6.1296,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.4166666666666667,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.75,0.75,0.7916666666666666,0.5416666666666666,0.75,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.9583333333333334,0.5652173913043478,0.8333333333333334,0.8333333333333334,1.125,1.125,0.9583333333333334,1.1666666666666667,1.375,1.4583333333333333,1.125,1.3333333333333333,1.2083333333333333,1.5416666666666667,1.3333333333333333,1.2916666666666667,0.9583333333333334,1.2916666666666667,1.5416666666666667,1.125,1.1666666666666667,0.9583333333333334,1.4583333333333333,1.4166666666666667,1.5,1.5833333333333333,1.625,1.125,1.5833333333333333
,Madagascar,-18.7669,46.8691,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,1.6666666666666667,2.25,2.5833333333333335,2.25,2.375,2.4166666666666665,1.9166666666666667,2.4166666666666665,1.9583333333333333,2.1666666666666665,2.0416666666666665,2.0416666666666665,2.5416666666666665,1.7083333333333333,2.4583333333333335,2.0416666666666665,2.1666666666666665,2.25,2.2083333333333335,2.3333333333333335,2.25,2.3333333333333335,2.125,2.0,1.7083333333333333,1.75,2.125,2.0416666666666665,2.0833333333333335
,Malaysia,2.5,112.5,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.875,2.7083333333333335,1.7916666666666667,1.6666666666666667,1.7916666666666667,1.8333333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.7083333333333333,1.75,3.0,1.9166666666666667,1.75,2.5,2.0,1.875,2.375,1.875,1.75,1.7916666666666667,2.1666666666666665,1.9166666666666667,2.5,1.6666666666666667,2.7083333333333335,1.875,2.5833333333333335,2.625,2.2083333333333335,2.25,1.75,1.875,1.75,2.6666666666666665,1.7083333333333333,1.8333333333333333,1.625,1.6666666666666667
,Maldives,3.2028,73.2207,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,2.7083333333333335,3.0,3.1666666666666665,2.8333333333333335,2.0416666666666665,1.8333333333333333,2.5,2.0833333333333335,2.125,2.0833333333333335,3.0833333333333335,1.9583333333333333,2.125,2.7083333333333335,2.5416666666666665,2.7083333333333335,2.2083333333333335,2.125,2.2083333333333335,2.25,2.3333333333333335,2.3333333333333335,2.0,2.375,2.1666666666666665,1.9166666666666667,2.0833333333333335,1.7083333333333333,1.6666666666666667,2.6666666666666665
,Malta,35.9375,14.3754,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.2916666666666667,1.0,1.5217391304347827,0.875,1.5833333333333333,1.4583333333333333,0.9583333333333334,0.875,1.0833333333333333,1.625,1.2083333333333333,1.4583333333333333,1.875,1.6666666666666667,1.875,1.4166666666666667,2.0833333333333335,2.125,1.875,2.0,1.75,2.0833333333333335,2.0416666666666665,1.75,1.3333333333333333,1.4583333333333333,2.0,1.5833333333333333,2.2083333333333335,1.5
,Mauritania,21.0079,10.9408,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.4583333333333335,1.6666666666666667,2.4583333333333335,2.5,2.5833333333333335,1.5833333333333333,2.625,2.5833333333333335,2.9166666666666665,2.9166666666666665,2.9583333333333335,2.0416666666666665,2.0416666666666665,2.0833333333333335,1.5416666666666667,2.7916666666666665,3.0,2.2916666666666665,2.9166666666666665,1.75,3.0,3.0416666666666665,2.875,3.0416666666666665,3.0416666666666665,1.7916666666666667,3.0833333333333335,2.7083333333333335,3.0
,Mauritius,-20.2,57.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.7083333333333335,2.125,1.75,1.75,1.75,1.75,1.75,1.9583333333333333,2.2083333333333335,2.2916666666666665,2.0833333333333335,2.2916666666666665,2.1666666666666665,2.0,1.8333333333333333,2.0,2.0416666666666665,2.0,1.9583333333333333,2.2083333333333335,2.2083333333333335,1.7916666666666667,2.125,1.3333333333333333,2.0,2.0416666666666665,2.0,1.7916666666666667,1.875,1.8333333333333333,1.7916666666666667,1.5833333333333333,1.9166666666666667,1.9166666666666667,1.4166666666666667,1.375
,Mexico,23.6345,-102.5528,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.7916666666666665,2.7083333333333335,2.4583333333333335,2.8333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.9583333333333335,2.7083333333333335,2.625,2.6666666666666665,3.125,3.125,3.0,2.869565217391304,2.6666666666666665,2.875,3.0,3.0416666666666665,2.2916666666666665,2.0,2.875,3.25,2.9583333333333335,3.25,2.5416666666666665,2.8333333333333335,3.0416666666666665,3.2916666666666665,3.0833333333333335,2.9583333333333335,2.4583333333333335,3.2083333333333335,3.25,2.8333333333333335
,Moldova,47.4116,28.3699,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.75,0.7916666666666666,0.7916666666666666,0.75,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.7083333333333334,0.9565217391304348,0.7916666666666666,0.75,1.0,1.0416666666666667,1.0833333333333333,0.875,1.1666666666666667,1.375,1.5,1.5,1.3333333333333333,1.0416666666666667,1.25,0.9166666666666666,1.125,0.9166666666666666,1.25,1.5416666666666667,0.9583333333333334,1.25,1.0416666666666667,1.5833333333333333,1.4166666666666667,1.125,1.25,1.2083333333333333,1.1666666666666667
,Monaco,43.7333,7.4167,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.0,1.2608695652173914,0.8333333333333334,0.7083333333333334,1.25,1.25,1.25,1.25,1.4166666666666667,1.5,1.5,1.5,1.5416666666666667,1.7083333333333333,1.8333333333333333,1.7083333333333333,1.0,1.5,1.7083333333333333,1.125,1.3333333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.125,1.0833333333333333,1.8333333333333333,1.8333333333333333,2.0
